,year,rating,age,rating_avg,pages,ratings_count,reviews_count,lang_en-CA,lang_en-GB,lang_en-US,lang_eng,lang_enm,lang_fre,lang_ger,lang_lat,lang_mul,lang_rus,lang_spa,region_africa,region_central_south_america,region_east_asia,region_europe,region_middle_east,region_north_america_british,region_south_asia,predict_cluster_kmeans
20305,1987,0.0,53,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20306,1987,0.0,42,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20307,1987,0.0,30,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20308,1987,0.0,35,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20309,1987,0.0,31,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20310,1987,0.0,19,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20311,1987,0.0,30,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20312,1987,0.0,28,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20313,1987,8.0,28,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20314,1987,0.0,40,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20315,1987,0.0,29,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20316,1987,5.0,40,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20317,1987,0.0,28,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20318,1987,0.0,29,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20319,1987,0.0,24,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20320,1987,0.0,56,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20321,1987,9.0,28,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20322,1987,0.0,25,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20323,1987,0.0,32,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20325,1987,7.0,23,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20326,1987,0.0,46,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20327,1987,9.0,48,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20328,1987,0.0,31,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20329,1987,0.0,23,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20330,1987,0.0,27,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20331,1987,0.0,20,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20332,1987,0.0,40,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20333,1987,0.0,25,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20334,1987,0.0,43,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20335,1987,0.0,41,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20336,1987,0.0,34,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20337,1987,10.0,43,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20338,1987,7.0,37,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20339,1987,0.0,31,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20340,1987,8.0,27,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20341,1987,5.0,32,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20342,1987,0.0,22,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20343,1987,7.0,17,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20344,1987,7.0,26,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20345,1987,0.0,33,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20346,1987,9.0,40,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20347,1987,5.0,33,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20348,1987,10.0,34,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20349,1987,0.0,52,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20350,1987,0.0,43,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20351,1987,0.0,57,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20353,1987,3.0,42,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20354,1987,9.0,23,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20355,1987,0.0,33,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20356,1987,0.0,54,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20357,1987,9.0,36,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20358,1987,0.0,27,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20359,1987,0.0,38,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20360,1987,0.0,29,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20361,1987,6.0,28,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20362,1987,8.0,35,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20363,1987,5.0,34,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20364,1987,10.0,58,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20365,1987,9.0,34,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20366,1987,9.0,28,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20367,1987,0.0,30,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20368,1987,0.0,36,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20369,1987,10.0,23,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20370,1987,5.0,22,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20371,1987,10.0,29,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20372,1987,5.0,42,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20373,1987,0.0,27,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20374,1987,9.0,28,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20375,1987,9.0,21,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20376,1987,9.0,27,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20377,1987,0.0,38,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20378,1987,0.0,65,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20379,1987,7.0,61,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20380,1987,8.0,58,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20381,1987,4.0,66,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20382,1987,0.0,21,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20383,1987,8.0,44,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20384,1987,9.0,31,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20385,1987,0.0,32,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20386,1987,0.0,18,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20387,1987,0.0,24,4.06,337,1730,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20388,2000,0.0,26,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20389,2000,0.0,53,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20390,2000,0.0,32,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20391,2000,0.0,47,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20392,2000,8.0,56,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20393,2000,0.0,45,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20394,2000,0.0,36,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20395,2000,7.0,54,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20396,2000,0.0,43,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20397,2000,0.0,55,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20398,2000,9.0,18,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20399,2000,0.0,58,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20400,2000,0.0,25,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20401,2000,0.0,28,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20402,2000,0.0,37,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20403,2000,0.0,54,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20404,2000,10.0,50,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20405,2000,0.0,46,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20406,2000,0.0,37,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20407,2000,0.0,42,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20408,2000,0.0,37,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20409,2000,0.0,44,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20410,2000,0.0,28,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20411,2000,0.0,42,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20412,2000,0.0,35,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20413,2000,0.0,28,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20414,2000,0.0,32,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20415,2000,0.0,40,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20416,2000,0.0,32,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20417,2000,0.0,33,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20418,2000,0.0,23,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20419,2000,8.0,60,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20420,2000,0.0,44,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20421,2000,0.0,28,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20422,2000,0.0,25,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20423,2000,10.0,48,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20424,2000,0.0,42,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20425,2000,0.0,20,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20426,2000,6.0,36,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20427,2000,0.0,30,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20428,2000,10.0,50,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20429,2000,0.0,34,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20430,2000,0.0,52,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20431,2000,0.0,27,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20432,2000,0.0,34,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20433,2000,0.0,34,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20434,2000,0.0,51,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20435,2000,0.0,40,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20436,2000,0.0,28,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20437,2000,0.0,37,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20438,2000,0.0,51,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20439,2000,0.0,39,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20440,2000,10.0,39,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20441,2000,10.0,48,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20442,2000,0.0,24,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20443,2000,0.0,39,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20444,2000,5.0,41,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20445,2000,7.0,33,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20446,2000,0.0,30,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20447,2000,0.0,54,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20448,2000,0.0,42,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20449,2000,8.0,38,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20450,2000,0.0,34,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20451,2000,0.0,38,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20452,2000,0.0,26,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20453,2000,0.0,50,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20454,2000,0.0,55,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20455,2000,0.0,34,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20456,2000,0.0,28,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20457,2000,0.0,31,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20458,2000,5.0,37,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20459,2000,8.0,39,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20460,2000,0.0,29,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20461,2000,0.0,56,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20462,2000,0.0,39,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20463,2000,0.0,44,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20464,2000,7.0,34,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20465,2000,0.0,38,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20466,2000,9.0,35,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20467,2000,0.0,22,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20468,2000,0.0,40,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20469,2000,8.0,31,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20470,2000,6.0,55,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20471,2000,7.0,34,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20473,2000,0.0,54,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20474,2000,0.0,45,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20475,2000,0.0,45,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20476,2000,8.0,33,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20477,2000,0.0,79,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20478,2000,0.0,47,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20479,2000,0.0,41,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20480,2000,0.0,66,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20481,2000,0.0,47,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20482,2000,0.0,39,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20483,2000,8.0,35,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20484,2000,7.0,19,3.88,528,15509,671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20485,1996,0.0,26,4.02,384,4209,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20486,1996,5.0,42,4.02,384,4209,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20487,1996,6.0,36,4.02,384,4209,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20488,1996,10.0,54,4.02,384,4209,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20489,1996,9.0,26,4.02,384,4209,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20490,1996,8.0,37,4.02,384,4209,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20491,1996,0.0,40,4.02,384,4209,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20492,1996,0.0,62,4.02,384,4209,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20493,2002,0.0,26,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20494,2002,0.0,35,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20495,2002,10.0,44,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20496,2002,0.0,25,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20497,2002,0.0,47,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20498,2002,0.0,32,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20499,2002,0.0,32,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20500,2002,0.0,45,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20501,2002,0.0,36,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20502,2002,0.0,57,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20503,2002,0.0,30,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20504,2002,0.0,33,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20505,2002,0.0,28,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20506,2002,0.0,36,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20507,2002,0.0,34,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20508,2002,0.0,25,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20509,2002,0.0,31,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20510,2002,10.0,25,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20511,2002,0.0,23,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20512,2002,0.0,38,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20513,2002,0.0,39,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20514,2002,10.0,27,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20515,2002,8.0,46,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20516,2002,0.0,18,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20517,2002,7.0,46,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20518,2002,0.0,32,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20519,2002,6.0,36,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20520,2002,8.0,39,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20521,2002,0.0,22,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20522,2002,0.0,29,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20523,2002,6.0,24,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20524,2002,0.0,32,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20525,2002,0.0,32,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20526,2002,0.0,27,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20527,2002,0.0,34,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20528,2002,0.0,27,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20529,2002,0.0,25,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20530,2002,10.0,38,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20531,2002,5.0,25,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20532,2002,0.0,39,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20534,2002,0.0,2,3.71,410,12551,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
